X Y U V
44.706978 25.794783 -0.000483 -0.000100
44.706978 26.295653 -0.000630 -0.000090
44.706978 26.796522 -0.000337 -0.000118
44.706978 27.297392 -0.000391 -0.000039
44.706978 27.798261 -0.000362 -0.000153
44.706978 28.299131 -0.000330 -0.000110
44.706978 28.800001 -0.000380 -0.000146
44.706978 29.300870 -0.000265 -0.000067
44.706978 29.801740 -0.000298 -0.000092
44.706978 30.302609 -0.000391 -0.000099
44.706978 30.803479 -0.000284 -0.000149
44.706978 31.304348 -0.000212 -0.000091
44.706978 31.805218 -0.000051 -0.000278
44.706978 32.306088 -0.000237 -0.000356
44.706978 32.806957 -0.000264 -0.000290
44.706978 33.307827 -0.000298 -0.000272
44.706978 33.808696 -0.000325 -0.000137
44.706978 34.309566 -0.000247 -0.000185
44.706978 34.810435 -0.000275 -0.000183
44.706978 35.311305 -0.000268 -0.000277
44.706978 35.812175 -0.000232 -0.000209
44.706978 36.313044 -0.000213 -0.000256
44.706978 36.813914 0.000007 -0.000297
44.706978 37.314783 0.000170 -0.000159
44.706978 37.815653 0.000132 -0.000121
44.706978 38.316522 0.000059 -0.000129
44.706978 38.817392 0.000115 -0.000203
44.706978 39.318262 0.000026 -0.000095
44.706978 39.819131 0.000076 -0.000051
44.706978 40.320001 0.000060 -0.000218
44.706978 40.820870 -0.000173 -0.000223
44.706978 41.321740 -0.000099 -0.000269
44.706978 41.822609 -0.000075 -0.000251
44.706978 42.323479 -0.000088 -0.000295
44.706978 42.824349 -0.000117 -0.000313
44.706978 43.325218 0.000024 -0.000323
44.706978 43.826088 -0.000063 -0.000292
44.706978 44.326957 -0.000141 -0.000338
44.706978 44.827827 -0.000008 -0.000351
44.706978 45.328696 0.000123 -0.000337
44.706978 45.829566 0.000182 -0.000332
44.706978 46.330436 0.000115 -0.000384
44.706978 46.831305 0.000258 -0.000326
44.706978 47.332175 0.000218 -0.000232
44.706978 47.833044 0.000090 -0.000217
44.706978 48.333914 0.000108 -0.000255
44.706978 48.834783 0.000204 -0.000294
44.706978 49.335653 0.000113 -0.000319
44.706978 49.836523 0.000076 -0.000422
44.706978 50.337392 0.000128 -0.000497
44.706978 50.838262 0.000193 -0.000400
44.706978 51.339131 0.000301 -0.000275
44.706978 51.840001 0.000345 -0.000285
44.706978 52.340870 0.000403 -0.000350
44.706978 52.841740 0.000416 -0.000358
44.706978 53.342610 0.000467 -0.000288
44.706978 53.843479 0.000317 -0.000279
44.706978 54.344349 0.000197 -0.000295
44.706978 54.845218 0.000322 -0.000238
44.706978 55.346088 0.000198 -0.000235
44.706978 55.846958 0.000144 -0.000284
44.706978 56.347827 0.000343 -0.000260
44.706978 56.848697 0.000177 -0.000340
44.706978 57.349566 0.000041 -0.000259
44.706978 57.850436 0.000100 -0.000222
44.706978 58.351305 0.000175 -0.000312
44.706978 58.852175 0.000155 -0.000509
44.706978 59.353045 -0.000022 -0.000497
44.706978 59.853914 0.000004 -0.000361
44.706978 60.354784 -0.000031 -0.000350
44.706978 60.855653 0.000023 -0.000297
44.706978 61.356523 0.000061 -0.000364
44.706978 61.857392 0.000168 -0.000359
44.706978 62.358262 -0.000022 -0.000324
44.706978 62.859132 -0.000101 -0.000395
44.706978 63.360001 -0.000250 -0.000505
44.706978 63.860871 -0.000282 -0.000540
44.706978 64.361740 -0.000106 -0.000510
44.706978 64.862610 0.000100 -0.000535
44.706978 65.363479 0.000119 -0.000415
44.706978 65.864349 -0.000021 -0.000351
44.706978 66.365219 0.000152 -0.000279
44.706978 66.866088 0.000093 -0.000278
44.706978 67.366958 -0.000047 -0.000242
44.706978 67.867827 0.000024 -0.000257
44.706978 68.368697 -0.000063 -0.000234
44.706978 68.869566 -0.000079 -0.000194
44.706978 69.370436 -0.000188 -0.000168
44.706978 69.871306 0.000002 -0.000223
44.706978 70.372175 0.000157 -0.000171
44.706978 70.873045 0.000032 -0.000215
44.706978 71.373914 0.000119 -0.000218
44.706978 71.874784 0.000191 -0.000234
44.706978 72.375653 -0.000024 -0.000223
44.706978 72.876523 -0.000151 -0.000227
44.706978 73.377393 -0.000012 -0.000296
44.706978 73.878262 0.000069 -0.000276
44.706978 74.379132 0.000146 -0.000232
44.706978 74.880001 0.000102 -0.000349
44.706978 75.380871 -0.000110 -0.000363
44.706978 75.881740 -0.000073 -0.000345
44.706978 76.382610 -0.000120 -0.000301
44.706978 76.883480 -0.000174 -0.000238
44.706978 77.384349 -0.000431 -0.000217
44.706978 77.885219 -0.000588 0.000200
44.706978 78.386088 0.000070 0.000108
44.706978 78.886958 0.000240 -0.000073
44.706978 79.387827 -0.000303 -0.000149
44.706978 79.888697 -0.001371 0.000647
44.706978 80.389567 -0.000664 0.002000
44.706978 172.549568 -0.000066 0.000316
45.711629 20.786087 -0.001484 -0.001762
45.711629 21.286957 -0.000663 -0.001059
45.711629 21.787826 -0.000491 -0.000802
45.711629 22.288696 -0.000636 -0.000415
45.711629 22.789566 -0.000443 -0.000068
45.711629 23.290435 -0.000452 -0.000131
45.711629 23.791305 -0.000444 -0.000265
45.711629 24.292174 -0.000318 -0.000191
45.711629 24.793044 -0.000391 -0.000124
45.711629 25.293913 -0.000449 -0.000066
45.711629 25.794783 -0.000521 -0.000085
45.711629 26.295653 -0.000449 -0.000152
45.711629 26.796522 -0.000448 -0.000156
45.711629 27.297392 -0.000315 -0.000034
45.711629 27.798261 -0.000239 -0.000040
45.711629 28.299131 -0.000206 -0.000101
45.711629 28.800001 -0.000267 -0.000140
45.711629 29.300870 -0.000273 -0.000197
45.711629 29.801740 -0.000192 -0.000275
45.711629 30.302609 -0.000145 -0.000254
45.711629 30.803479 -0.000325 -0.000322
45.711629 31.304348 -0.000056 -0.000330
45.711629 31.805218 -0.000013 -0.000251
45.711629 32.306088 -0.000271 -0.000228
45.711629 32.806957 -0.000366 -0.000189
45.711629 33.307827 -0.000381 -0.000197
45.711629 33.808696 -0.000240 -0.000293
45.711629 34.309566 -0.000128 -0.000308
45.711629 34.810435 -0.000210 -0.000319
45.711629 35.311305 -0.000285 -0.000338
45.711629 35.812175 -0.000215 -0.000386
45.711629 36.313044 -0.000133 -0.000420
45.711629 36.813914 -0.000120 -0.000388
45.711629 37.314783 -0.000110 -0.000309
45.711629 37.815653 0.000076 -0.000253
45.711629 38.316522 0.000191 -0.000245
45.711629 38.817392 0.000150 -0.000240
45.711629 39.318262 -0.000063 -0.000334
45.711629 39.819131 0.000110 -0.000251
45.711629 40.320001 0.000084 -0.000171
45.711629 40.820870 -0.000106 -0.000202
45.711629 41.321740 -0.000137 -0.000220
45.711629 41.822609 -0.000027 -0.000228
45.711629 42.323479 0.000015 -0.000265
45.711629 42.824349 -0.000021 -0.000345
45.711629 43.325218 -0.000053 -0.000327
45.711629 43.826088 -0.000055 -0.000357
45.711629 44.326957 -0.000127 -0.000393
45.711629 44.827827 0.000135 -0.000432
45.711629 45.328696 0.000179 -0.000467
45.711629 45.829566 0.000146 -0.000463
45.711629 46.330436 0.000118 -0.000430
45.711629 46.831305 0.000115 -0.000459
45.711629 47.332175 0.000121 -0.000536
45.711629 47.833044 0.000039 -0.000467
45.711629 48.333914 0.000019 -0.000376
45.711629 48.834783 0.000242 -0.000317
45.711629 49.335653 0.000207 -0.000285
45.711629 49.836523 0.000267 -0.000341
45.711629 50.337392 0.000031 -0.000281
45.711629 50.838262 0.000102 -0.000271
45.711629 51.339131 0.000219 -0.000274
45.711629 51.840001 0.000322 -0.000304
45.711629 52.340870 0.000510 -0.000270
45.711629 52.841740 0.000318 -0.000291
45.711629 53.342610 0.000395 -0.000268
45.711629 53.843479 0.000378 -0.000266
45.711629 54.344349 0.000231 -0.000214
45.711629 54.845218 0.000254 -0.000290
45.711629 55.346088 0.000255 -0.000251
45.711629 55.846958 0.000334 -0.000292
45.711629 56.347827 0.000158 -0.000339
45.711629 56.848697 0.000088 -0.000216
45.711629 57.349566 -0.000025 -0.000287
45.711629 57.850436 0.000248 -0.000336
45.711629 58.351305 0.000191 -0.000255
45.711629 58.852175 0.000295 -0.000207
45.711629 59.353045 0.000122 -0.000264
45.711629 59.853914 -0.000080 -0.000437
45.711629 60.354784 -0.000081 -0.000389
45.711629 60.855653 -0.000046 -0.000231
45.711629 61.356523 0.000061 -0.000245
45.711629 61.857392 0.000078 -0.000279
45.711629 62.358262 0.000079 -0.000315
45.711629 62.859132 -0.000002 -0.000315
45.711629 63.360001 -0.000070 -0.000337
45.711629 63.860871 -0.000247 -0.000421
45.711629 64.361740 0.000121 -0.000515
45.711629 64.862610 -0.000005 -0.000532
45.711629 65.363479 -0.000029 -0.000514
45.711629 65.864349 -0.000096 -0.000513
45.711629 66.365219 -0.000109 -0.000416
45.711629 66.866088 0.000022 -0.000409
45.711629 67.366958 -0.000078 -0.000401
45.711629 67.867827 -0.000080 -0.000334
45.711629 68.368697 -0.000124 -0.000256
45.711629 68.869566 -0.000100 -0.000290
45.711629 69.370436 -0.000036 -0.000346
45.711629 69.871306 -0.000004 -0.000355
45.711629 70.372175 0.000192 -0.000420
45.711629 70.873045 0.000127 -0.000410
45.711629 71.373914 0.000112 -0.000468
45.711629 71.874784 0.000218 -0.000428
45.711629 72.375653 0.000060 -0.000438
45.711629 72.876523 -0.000054 -0.000458
45.711629 73.377393 0.000095 -0.000482
45.711629 73.878262 0.000100 -0.000514
45.711629 74.379132 0.000169 -0.000474
45.711629 74.880001 0.000155 -0.000390
45.711629 75.380871 -0.000043 -0.000363
45.711629 75.881740 -0.000013 -0.000451
45.711629 76.382610 -0.000087 -0.000377
45.711629 76.883480 -0.000064 -0.000350
45.711629 77.384349 -0.000239 -0.000272
45.711629 77.885219 -0.000101 -0.000337
45.711629 78.386088 0.000051 -0.000290
45.711629 78.886958 -0.000266 -0.000185
45.711629 79.387827 -0.000649 -0.000000
45.711629 79.888697 -0.000427 0.000010
45.711629 80.389567 0.000086 -0.000046
45.711629 80.890436 0.000500 0.000059
45.711629 81.391306 -0.000219 0.000105
45.711629 81.892175 -0.001651 0.000579
45.711629 172.549568 0.000021 -0.000035
46.716280 0.250435 -0.000174 -0.000093
46.716280 19.784348 -0.001641 -0.001879
46.716280 20.285218 -0.000462 -0.001272
46.716280 20.786087 -0.000534 -0.000707
46.716280 21.286957 -0.000600 -0.000329
46.716280 21.787826 -0.000454 -0.000065
46.716280 22.288696 -0.000329 -0.000170
46.716280 22.789566 -0.000350 -0.000259
46.716280 23.290435 -0.000346 -0.000111
46.716280 23.791305 -0.000481 -0.000144
46.716280 24.292174 -0.000459 -0.000305
46.716280 24.793044 -0.000578 -0.000324
46.716280 25.293913 -0.000407 -0.000320
46.716280 25.794783 -0.000436 -0.000220
46.716280 26.295653 -0.000482 -0.000094
46.716280 26.796522 -0.000435 -0.000049
46.716280 27.297392 -0.000159 -0.000110
46.716280 27.798261 -0.000150 -0.000086
46.716280 28.299131 -0.000037 -0.000063
46.716280 28.800001 -0.000142 -0.000056
46.716280 29.300870 -0.000053 -0.000136
46.716280 29.801740 -0.000058 -0.000244
46.716280 30.302609 -0.000194 -0.000298
46.716280 30.803479 -0.000289 -0.000313
46.716280 31.304348 -0.000088 -0.000299
46.716280 31.805218 -0.000241 -0.000313
46.716280 32.306088 -0.000235 -0.000240
46.716280 32.806957 -0.000365 -0.000286
46.716280 33.307827 -0.000290 -0.000225
46.716280 33.808696 -0.000243 -0.000174
46.716280 34.309566 -0.000153 -0.000152
46.716280 34.810435 -0.000207 -0.000164
46.716280 35.311305 -0.000115 -0.000275
46.716280 35.812175 -0.000034 -0.000345
46.716280 36.313044 -0.000057 -0.000392
46.716280 36.813914 -0.000287 -0.000448
46.716280 37.314783 -0.000141 -0.000447
46.716280 37.815653 -0.000102 -0.000337
46.716280 38.316522 0.000152 -0.000183
46.716280 38.817392 0.000063 -0.000120
46.716280 39.318262 0.000030 -0.000160
46.716280 39.819131 -0.000082 -0.000213
46.716280 40.320001 0.000086 -0.000187
46.716280 40.820870 0.000011 -0.000153
46.716280 41.321740 -0.000059 -0.000243
46.716280 41.822609 -0.000004 -0.000317
46.716280 42.323479 -0.000001 -0.000258
46.716280 42.824349 0.000060 -0.000275
46.716280 43.325218 0.000004 -0.000302
46.716280 43.826088 0.000043 -0.000354
46.716280 44.326957 0.000038 -0.000470
46.716280 44.827827 0.000027 -0.000421
46.716280 45.328696 0.000196 -0.000368
46.716280 45.829566 0.000201 -0.000410
46.716280 46.330436 0.000179 -0.000537
46.716280 46.831305 0.000154 -0.000543
46.716280 47.332175 0.000144 -0.000454
46.716280 47.833044 -0.000091 -0.000411
46.716280 48.333914 0.000079 -0.000477
46.716280 48.834783 0.000053 -0.000498
46.716280 49.335653 0.000166 -0.000428
46.716280 49.836523 0.000081 -0.000305
46.716280 50.337392 0.000061 -0.000357
46.716280 50.838262 0.000073 -0.000334
46.716280 51.339131 0.000170 -0.000392
46.716280 51.840001 0.000523 -0.000385
46.716280 52.340870 0.000421 -0.000325
46.716280 52.841740 0.000286 -0.000309
46.716280 53.342610 0.000307 -0.000255
46.716280 53.843479 0.000305 -0.000237
46.716280 54.344349 0.000285 -0.000239
46.716280 54.845218 0.000226 -0.000246
46.716280 55.346088 0.000248 -0.000269
46.716280 55.846958 0.000268 -0.000270
46.716280 56.347827 0.000206 -0.000192
46.716280 56.848697 0.000060 -0.000224
46.716280 57.349566 0.000101 -0.000225
46.716280 57.850436 0.000144 -0.000194
46.716280 58.351305 0.000222 -0.000296
46.716280 58.852175 0.000330 -0.000254
46.716280 59.353045 0.000108 -0.000239
46.716280 59.853914 0.000099 -0.000223
46.716280 60.354784 -0.000146 -0.000251
46.716280 60.855653 -0.000120 -0.000342
46.716280 61.356523 -0.000000 -0.000296
46.716280 61.857392 0.000176 -0.000297
46.716280 62.358262 0.000064 -0.000249
46.716280 62.859132 -0.000047 -0.000322
46.716280 63.360001 0.000028 -0.000270
46.716280 63.860871 -0.000064 -0.000397
46.716280 64.361740 0.000027 -0.000382
46.716280 64.862610 0.000053 -0.000408
46.716280 65.363479 0.000082 -0.000443
46.716280 65.864349 -0.000111 -0.000495
46.716280 66.365219 -0.000116 -0.000585
46.716280 66.866088 -0.000017 -0.000478
46.716280 67.366958 -0.000105 -0.000481
46.716280 67.867827 -0.000122 -0.000529
46.716280 68.368697 -0.000209 -0.000542
46.716280 68.869566 0.000038 -0.000497
46.716280 69.370436 0.000048 -0.000543
46.716280 69.871306 -0.000021 -0.000636
46.716280 70.372175 0.000143 -0.000611
46.716280 70.873045 0.000172 -0.000519
46.716280 71.373914 0.000138 -0.000499
46.716280 71.874784 0.000126 -0.000508
46.716280 72.375653 -0.000059 -0.000497
46.716280 72.876523 -0.000030 -0.000423
46.716280 73.377393 0.000088 -0.000396
46.716280 73.878262 0.000088 -0.000390
46.716280 74.379132 0.000209 -0.000419
46.716280 74.880001 0.000047 -0.000419
46.716280 75.380871 0.000161 -0.000414
46.716280 75.881740 0.000148 -0.000507
46.716280 76.382610 0.000040 -0.000595
46.716280 76.883480 -0.000145 -0.000524
46.716280 77.384349 -0.000159 -0.000476
46.716280 77.885219 -0.000079 -0.000339
46.716280 78.386088 0.000012 -0.000304
46.716280 78.886958 -0.000146 -0.000232
46.716280 79.387827 -0.000163 -0.000156
46.716280 79.888697 -0.000415 -0.000009
46.716280 80.389567 0.000091 0.000140
46.716280 80.890436 0.000502 -0.000149
46.716280 81.391306 0.000193 -0.000539
46.716280 81.892175 -0.000100 -0.000600
46.716280 82.393045 -0.000641 -0.000598
46.716280 82.893915 -0.000693 -0.000307
46.716280 83.394784 -0.000952 0.001067
46.716280 172.549568 0.001369 0.001048
47.720931 18.782609 -0.001805 -0.001281
47.720931 19.283479 -0.000670 -0.000664
47.720931 19.784348 -0.000414 -0.000381
47.720931 20.285218 -0.000470 -0.000058
47.720931 20.786087 -0.000225 0.000038
47.720931 21.286957 -0.000447 -0.000091
47.720931 21.787826 -0.000593 -0.000202
47.720931 22.288696 -0.000557 -0.000215
47.720931 22.789566 -0.000342 -0.000053
47.720931 23.290435 -0.000552 -0.000076
47.720931 23.791305 -0.000317 -0.000083
47.720931 24.292174 -0.000321 -0.000076
47.720931 24.793044 -0.000357 -0.000041
47.720931 25.293913 -0.000277 -0.000077
47.720931 25.794783 -0.000329 -0.000116
47.720931 26.295653 -0.000474 -0.000167
47.720931 26.796522 -0.000189 -0.000249
47.720931 27.297392 -0.000245 -0.000243
47.720931 27.798261 -0.000247 -0.000186
47.720931 28.299131 -0.000255 -0.000119
47.720931 28.800001 -0.000062 -0.000078
47.720931 29.300870 0.000167 -0.000056
47.720931 29.801740 0.000031 -0.000062
47.720931 30.302609 -0.000159 -0.000151
47.720931 30.803479 -0.000125 -0.000232
47.720931 31.304348 -0.000104 -0.000339
47.720931 31.805218 -0.000292 -0.000289
47.720931 32.306088 -0.000288 -0.000176
47.720931 32.806957 -0.000379 -0.000197
47.720931 33.307827 -0.000414 -0.000218
47.720931 33.808696 -0.000358 -0.000198
47.720931 34.309566 -0.000200 -0.000177
47.720931 34.810435 0.000002 -0.000171
47.720931 35.311305 0.000010 -0.000246
47.720931 35.812175 -0.000003 -0.000230
47.720931 36.313044 0.000017 -0.000232
47.720931 36.813914 -0.000157 -0.000169
47.720931 37.314783 -0.000164 -0.000287
47.720931 37.815653 -0.000201 -0.000401
47.720931 38.316522 -0.000080 -0.000457
47.720931 38.817392 -0.000008 -0.000348
47.720931 39.318262 0.000043 -0.000246
47.720931 39.819131 0.000062 -0.000279
47.720931 40.320001 -0.000027 -0.000307
47.720931 40.820870 0.000038 -0.000343
47.720931 41.321740 0.000111 -0.000351
47.720931 41.822609 0.000017 -0.000332
47.720931 42.323479 0.000080 -0.000426
47.720931 42.824349 0.000093 -0.000460
47.720931 43.325218 0.000092 -0.000491
47.720931 43.826088 0.000126 -0.000503
47.720931 44.326957 0.000007 -0.000410
47.720931 44.827827 -0.000113 -0.000373
47.720931 45.328696 0.000160 -0.000382
47.720931 45.829566 0.000321 -0.000375
47.720931 46.330436 0.000283 -0.000413
47.720931 46.831305 0.000100 -0.000273
47.720931 47.332175 0.000004 -0.000289
47.720931 47.833044 -0.000126 -0.000290
47.720931 48.333914 0.000172 -0.000324
47.720931 48.834783 0.000093 -0.000347
47.720931 49.335653 0.000081 -0.000398
47.720931 49.836523 0.000066 -0.000429
47.720931 50.337392 0.000044 -0.000396
47.720931 50.838262 0.000197 -0.000408
47.720931 51.339131 0.000351 -0.000388
47.720931 51.840001 0.000255 -0.000392
47.720931 52.340870 0.000328 -0.000414
47.720931 52.841740 0.000151 -0.000254
47.720931 53.342610 0.000241 -0.000201
47.720931 53.843479 0.000252 -0.000172
47.720931 54.344349 0.000265 -0.000153
47.720931 54.845218 0.000197 -0.000130
47.720931 55.346088 0.000298 -0.000099
47.720931 55.846958 0.000241 -0.000137
47.720931 56.347827 0.000084 -0.000068
47.720931 56.848697 0.000150 -0.000101
47.720931 57.349566 0.000251 -0.000268
47.720931 57.850436 0.000293 -0.000338
47.720931 58.351305 0.000162 -0.000361
47.720931 58.852175 0.000025 -0.000246
47.720931 59.353045 0.000205 -0.000226
47.720931 59.853914 0.000102 -0.000232
47.720931 60.354784 -0.000093 -0.000250
47.720931 60.855653 -0.000107 -0.000245
47.720931 61.356523 -0.000017 -0.000238
47.720931 61.857392 0.000070 -0.000229
47.720931 62.358262 0.000102 -0.000198
47.720931 62.859132 0.000087 -0.000240
47.720931 63.360001 -0.000021 -0.000260
47.720931 63.860871 -0.000016 -0.000200
47.720931 64.361740 0.000172 -0.000301
47.720931 64.862610 0.000163 -0.000377
47.720931 65.363479 0.000053 -0.000359
47.720931 65.864349 -0.000087 -0.000259
47.720931 66.365219 -0.000042 -0.000325
47.720931 66.866088 -0.000061 -0.000344
47.720931 67.366958 0.000045 -0.000469
47.720931 67.867827 -0.000057 -0.000533
47.720931 68.368697 -0.000236 -0.000525
47.720931 68.869566 0.000003 -0.000552
47.720931 69.370436 0.000113 -0.000503
47.720931 69.871306 0.000082 -0.000473
47.720931 70.372175 0.000055 -0.000508
47.720931 70.873045 0.000111 -0.000549
47.720931 71.373914 0.000124 -0.000543
47.720931 71.874784 -0.000003 -0.000472
47.720931 72.375653 -0.000021 -0.000466
47.720931 72.876523 -0.000037 -0.000561
47.720931 73.377393 0.000084 -0.000592
47.720931 73.878262 0.000089 -0.000597
47.720931 74.379132 0.000110 -0.000622
47.720931 74.880001 0.000147 -0.000616
47.720931 75.380871 0.000218 -0.000592
47.720931 75.881740 0.000047 -0.000483
47.720931 76.382610 0.000037 -0.000321
47.720931 76.883480 -0.000125 -0.000381
47.720931 77.384349 -0.000117 -0.000451
47.720931 77.885219 0.000033 -0.000487
47.720931 78.386088 -0.000093 -0.000492
47.720931 78.886958 -0.000020 -0.000549
47.720931 79.387827 -0.000072 -0.000510
47.720931 79.888697 -0.000214 -0.000436
47.720931 80.389567 0.000023 -0.000419
47.720931 80.890436 0.000040 -0.000313
47.720931 81.391306 -0.000137 -0.000291
