X Y U V
130.787844 57.250000 0.000218 -0.000117
130.787844 57.750000 0.000096 -0.000091
130.787844 58.250000 0.000164 -0.000047
130.787844 58.750000 0.000064 -0.000076
130.787844 59.250000 0.000023 0.000087
130.787844 59.750000 0.000040 0.000226
130.787844 60.250000 0.000222 0.000148
130.787844 60.750000 0.000366 0.000223
130.787844 61.250000 0.000157 0.000204
130.787844 61.750000 0.000261 0.000228
130.787844 62.250000 0.000138 0.000100
130.787844 62.750000 0.000214 -0.000004
130.787844 63.250000 0.000323 0.000000
130.787844 63.750000 0.000309 -0.000028
130.787844 64.250000 0.000263 -0.000004
130.787844 64.750000 0.000087 -0.000037
130.787844 65.250000 0.000095 0.000149
130.787844 65.750000 -0.000136 0.000059
130.787844 66.250000 0.000115 0.000041
130.787844 66.750000 0.000147 0.000043
130.787844 67.250000 0.000155 0.000099
130.787844 67.750000 -0.000011 0.000013
130.787844 68.250000 -0.000120 0.000128
130.787844 68.750000 -0.000012 0.000087
130.787844 69.250000 -0.000102 0.000215
130.787844 69.750000 0.000103 0.000341
130.787844 70.250000 0.000261 0.000054
130.787844 70.750000 0.000026 0.000067
130.787844 71.250000 -0.000117 0.000089
130.787844 71.750000 0.000016 0.000070
130.787844 72.250000 0.000053 0.000092
130.787844 72.750000 0.000070 0.000071
130.787844 73.250000 -0.000008 0.000132
130.787844 73.750000 0.000110 0.000132
130.787844 74.250000 0.000140 0.000212
130.787844 74.750000 0.000033 0.000239
130.787844 75.250000 -0.000112 0.000161
130.787844 75.750000 -0.000257 0.000274
130.787844 76.250000 -0.000765 0.000466
130.787844 76.750000 -0.001370 0.000762
130.787844 77.250000 -0.001423 0.001186
130.787844 77.750000 -0.003128 0.000580
130.787844 127.750000 -0.001873 -0.000340
131.287988 30.750000 -0.003396 -0.000517
131.287988 31.250000 -0.001580 -0.000474
131.287988 31.750000 -0.000943 -0.000107
131.287988 32.250000 -0.000130 0.000057
131.287988 32.750000 0.000049 -0.000023
131.287988 33.250000 -0.000043 -0.000093
131.287988 33.750000 -0.000008 0.000003
131.287988 34.250000 -0.000092 0.000273
131.287988 34.750000 0.000080 0.000302
131.287988 35.250000 0.000161 0.000278
131.287988 35.750000 0.000226 0.000284
131.287988 36.250000 -0.000120 0.000201
131.287988 36.750000 0.000024 0.000200
131.287988 37.250000 0.000207 0.000212
131.287988 37.750000 0.000260 0.000260
131.287988 38.250000 0.000058 0.000293
131.287988 38.750000 0.000118 0.000157
131.287988 39.250000 0.000005 -0.000105
131.287988 39.750000 -0.000022 0.000176
131.287988 40.250000 0.000120 0.000228
131.287988 40.750000 0.000052 0.000221
131.287988 41.250000 0.000064 0.000326
131.287988 41.750000 0.000241 0.000231
131.287988 42.250000 0.000037 0.000248
131.287988 42.750000 0.000022 0.000102
131.287988 43.250000 0.000068 0.000153
131.287988 43.750000 0.000121 0.000226
131.287988 44.250000 0.000155 0.000239
131.287988 44.750000 -0.000039 0.000312
131.287988 45.250000 -0.000013 0.000180
131.287988 45.750000 -0.000043 0.000120
131.287988 46.250000 0.000001 0.000138
131.287988 46.750000 -0.000011 0.000206
131.287988 47.250000 0.000011 0.000153
131.287988 47.750000 0.000050 0.000074
131.287988 48.250000 0.000175 0.000186
131.287988 48.750000 0.000120 0.000138
131.287988 49.250000 0.000124 0.000047
131.287988 49.750000 0.000166 0.000056
131.287988 50.250000 0.000164 0.000097
131.287988 50.750000 0.000148 0.000016
131.287988 51.250000 0.000229 -0.000045
131.287988 51.750000 0.000047 0.000091
131.287988 52.250000 0.000227 0.000022
131.287988 52.750000 0.000021 -0.000032
131.287988 53.250000 0.000182 -0.000066
131.287988 53.750000 0.000106 -0.000145
131.287988 54.250000 0.000082 -0.000232
131.287988 54.750000 0.000092 -0.000268
131.287988 55.250000 0.000154 -0.000245
131.287988 55.750000 -0.000001 -0.000249
131.287988 56.250000 -0.000077 -0.000111
131.287988 56.750000 0.000150 -0.000068
131.287988 57.250000 0.000134 0.000128
131.287988 57.750000 0.000063 0.000172
131.287988 58.250000 0.000202 0.000185
131.287988 58.750000 0.000011 0.000246
131.287988 59.250000 -0.000127 0.000152
131.287988 59.750000 0.000090 0.000108
131.287988 60.250000 0.000231 0.000155
131.287988 60.750000 0.000297 0.000151
131.287988 61.250000 0.000064 0.000198
131.287988 61.750000 0.000199 0.000228
131.287988 62.250000 0.000266 0.000214
131.287988 62.750000 0.000292 0.000132
131.287988 63.250000 0.000370 -0.000048
131.287988 63.750000 0.000305 -0.000032
131.287988 64.250000 0.000318 0.000015
131.287988 64.750000 0.000003 0.000055
131.287988 65.250000 0.000134 0.000050
131.287988 65.750000 -0.000026 -0.000022
131.287988 66.250000 -0.000011 -0.000018
131.287988 66.750000 0.000078 0.000096
131.287988 67.250000 0.000178 0.000126
131.287988 67.750000 -0.000095 0.000099
131.287988 68.250000 0.000011 -0.000069
131.287988 68.750000 -0.000151 -0.000211
131.287988 69.250000 -0.000164 0.000016
131.287988 69.750000 0.000222 -0.000107
131.287988 70.250000 0.000204 0.000059
131.287988 70.750000 -0.000037 0.000305
131.287988 71.250000 -0.000086 0.000177
131.287988 71.750000 0.000077 0.000209
131.287988 72.250000 0.000048 0.000180
131.287988 72.750000 0.000131 0.000135
131.287988 73.250000 0.000017 0.000007
131.287988 73.750000 -0.000014 0.000172
131.287988 74.250000 0.000034 0.000249
131.287988 74.750000 0.000049 0.000272
131.287988 75.250000 0.000030 0.000303
131.287988 75.750000 -0.000003 0.000269
131.287988 76.250000 0.000050 0.000213
131.287988 76.750000 -0.000444 0.000304
131.287988 77.250000 -0.000642 0.000514
131.287988 77.750000 -0.001162 0.000913
131.287988 78.250000 -0.002592 0.001734
131.287988 78.750000 -0.004217 0.002892
131.788133 29.750000 -0.003936 -0.002238
131.788133 30.250000 -0.001965 -0.000183
131.788133 30.750000 -0.000826 -0.000198
131.788133 31.250000 -0.000338 -0.000004
131.788133 31.750000 -0.000390 0.000102
131.788133 32.250000 0.000065 0.000105
131.788133 32.750000 0.000261 0.000196
131.788133 33.250000 0.000184 0.000322
131.788133 33.750000 0.000084 0.000376
131.788133 34.250000 -0.000051 0.000296
131.788133 34.750000 0.000097 0.000194
131.788133 35.250000 0.000083 0.000289
131.788133 35.750000 0.000108 0.000351
131.788133 36.250000 0.000017 0.000399
131.788133 36.750000 0.000077 0.000362
131.788133 37.250000 0.000076 0.000273
131.788133 37.750000 0.000192 0.000331
131.788133 38.250000 0.000176 0.000326
131.788133 38.750000 0.000212 0.000284
131.788133 39.250000 0.000065 0.000242
131.788133 39.750000 -0.000029 0.000009
131.788133 40.250000 0.000028 0.000033
131.788133 40.750000 0.000109 0.000132
131.788133 41.250000 0.000075 0.000141
131.788133 41.750000 0.000279 0.000204
131.788133 42.250000 0.000013 0.000173
131.788133 42.750000 0.000125 0.000147
131.788133 43.250000 -0.000200 0.000311
131.788133 43.750000 0.000159 0.000250
131.788133 44.250000 0.000088 0.000273
131.788133 44.750000 0.000020 0.000416
131.788133 45.250000 0.000080 0.000209
131.788133 45.750000 -0.000060 0.000235
131.788133 46.250000 0.000069 0.000262
131.788133 46.750000 0.000039 0.000232
131.788133 47.250000 0.000143 0.000149
131.788133 47.750000 0.000051 0.000045
131.788133 48.250000 0.000092 0.000013
131.788133 48.750000 0.000173 0.000007
131.788133 49.250000 0.000161 0.000037
131.788133 49.750000 0.000114 0.000024
131.788133 50.250000 0.000225 0.000058
131.788133 50.750000 0.000102 0.000064
131.788133 51.250000 0.000262 0.000017
131.788133 51.750000 0.000136 -0.000070
131.788133 52.250000 0.000155 -0.000003
131.788133 52.750000 0.000134 -0.000000
131.788133 53.250000 0.000159 0.000055
131.788133 53.750000 0.000317 -0.000054
131.788133 54.250000 0.000084 -0.000230
131.788133 54.750000 0.000077 -0.000134
131.788133 55.250000 0.000097 -0.000160
131.788133 55.750000 0.000037 -0.000189
131.788133 56.250000 -0.000130 -0.000261
131.788133 56.750000 -0.000019 -0.000165
131.788133 57.250000 -0.000099 0.000104
131.788133 57.750000 0.000060 0.000093
131.788133 58.250000 0.000115 0.000105
131.788133 58.750000 0.000020 0.000133
131.788133 59.250000 0.000023 0.000103
131.788133 59.750000 0.000047 0.000093
131.788133 60.250000 0.000185 0.000146
131.788133 60.750000 0.000266 0.000203
131.788133 61.250000 0.000103 0.000257
131.788133 61.750000 0.000223 0.000131
131.788133 62.250000 0.000239 0.000072
131.788133 62.750000 0.000346 0.000015
131.788133 63.250000 0.000388 0.000199
131.788133 63.750000 0.000365 0.000027
131.788133 64.250000 0.000068 0.000056
131.788133 64.750000 0.000096 0.000301
131.788133 65.250000 0.000058 0.000299
131.788133 65.750000 0.000020 0.000342
131.788133 66.250000 -0.000036 0.000279
131.788133 66.750000 0.000012 0.000344
131.788133 67.250000 0.000308 0.000215
131.788133 67.750000 0.000008 0.000284
131.788133 68.250000 0.000162 0.000137
131.788133 68.750000 -0.000218 0.000125
131.788133 69.250000 -0.000245 0.000057
131.788133 69.750000 0.000116 0.000045
131.788133 70.250000 -0.000004 0.000278
131.788133 70.750000 -0.000119 0.000347
131.788133 71.250000 -0.000033 0.000524
131.788133 71.750000 0.000041 0.000301
131.788133 72.250000 0.000142 0.000262
131.788133 72.750000 0.000155 0.000340
131.788133 73.250000 0.000052 0.000243
131.788133 73.750000 -0.000033 0.000156
131.788133 74.250000 -0.000070 0.000073
131.788133 74.750000 -0.000025 0.000165
131.788133 75.250000 0.000013 0.000217
131.788133 75.750000 -0.000010 0.000356
131.788133 76.250000 0.000101 0.000440
131.788133 76.750000 -0.000097 0.000474
131.788133 77.250000 0.000036 0.000414
131.788133 77.750000 -0.000377 0.000507
131.788133 78.250000 -0.000781 0.000649
131.788133 78.750000 -0.000650 0.000790
131.788133 79.250000 -0.001849 0.000732
131.788133 79.750000 -0.003280 0.001011
131.788133 80.250000 -0.003010 -0.000361
132.288278 29.250000 -0.002341 -0.001338
132.288278 29.750000 -0.001391 -0.000071
132.288278 30.250000 -0.000538 -0.000036
132.288278 30.750000 -0.000221 0.000045
132.288278 31.250000 -0.000203 0.000125
132.288278 31.750000 -0.000155 0.000157
132.288278 32.250000 0.000230 0.000363
132.288278 32.750000 0.000296 0.000480
132.288278 33.250000 0.000160 0.000542
132.288278 33.750000 0.000190 0.000422
132.288278 34.250000 0.000057 0.000316
132.288278 34.750000 0.000097 0.000258
132.288278 35.250000 0.000091 0.000228
132.288278 35.750000 0.000026 0.000248
132.288278 36.250000 -0.000030 0.000263
132.288278 36.750000 0.000020 0.000404
132.288278 37.250000 0.000237 0.000340
132.288278 37.750000 0.000173 0.000259
132.288278 38.250000 0.000189 0.000229
132.288278 38.750000 0.000205 0.000294
132.288278 39.250000 0.000281 0.000190
132.288278 39.750000 0.000025 0.000108
132.288278 40.250000 0.000040 0.000114
132.288278 40.750000 0.000057 0.000072
132.288278 41.250000 -0.000094 0.000129
132.288278 41.750000 0.000269 0.000215
132.288278 42.250000 0.000141 0.000284
132.288278 42.750000 -0.000067 0.000259
132.288278 43.250000 -0.000018 0.000140
132.288278 43.750000 0.000107 0.000276
132.288278 44.250000 0.000016 0.000481
132.288278 44.750000 0.000064 0.000312
132.288278 45.250000 0.000190 0.000377
132.288278 45.750000 0.000038 0.000277
132.288278 46.250000 0.000008 0.000105
132.288278 46.750000 0.000026 0.000155
132.288278 47.250000 0.000235 0.000238
132.288278 47.750000 0.000123 0.000118
132.288278 48.250000 0.000218 0.000150
132.288278 48.750000 0.000031 0.000134
132.288278 49.250000 0.000131 0.000246
132.288278 49.750000 0.000232 0.000104
132.288278 50.250000 0.000164 0.000166
132.288278 50.750000 0.000123 0.000198
132.288278 51.250000 0.000175 0.000126
132.288278 51.750000 0.000250 0.000228
132.288278 52.250000 0.000175 0.000037
132.288278 52.750000 0.000198 -0.000064
132.288278 53.250000 0.000149 -0.000094
132.288278 53.750000 0.000261 0.000080
132.288278 54.250000 0.000162 0.000089
132.288278 54.750000 0.000061 0.000048
132.288278 55.250000 0.000119 -0.000097
132.288278 55.750000 0.000062 -0.000128
132.288278 56.250000 -0.000129 -0.000054
132.288278 56.750000 -0.000253 0.000046
132.288278 57.250000 -0.000050 0.000119
132.288278 57.750000 0.000160 0.000050
132.288278 58.250000 0.000067 0.000049
132.288278 58.750000 0.000024 0.000038
132.288278 59.250000 0.000055 -0.000051
132.288278 59.750000 0.000026 0.000026
132.288278 60.250000 0.000141 0.000059
132.288278 60.750000 0.000115 -0.000072
132.288278 61.250000 0.000156 0.000055
132.288278 61.750000 0.000286 0.000217
132.288278 62.250000 0.000340 0.000190
132.288278 62.750000 0.000327 0.000177
132.288278 63.250000 0.000403 0.000085
132.288278 63.750000 0.000260 0.000298
132.288278 64.250000 0.000113 0.000281
132.288278 64.750000 -0.000054 0.000216
132.288278 65.250000 0.000121 0.000105
132.288278 65.750000 0.000039 0.000140
132.288278 66.250000 -0.000099 0.000128
132.288278 66.750000 0.000018 0.000248
132.288278 67.250000 0.000194 0.000309
132.288278 67.750000 0.000215 0.000216
132.288278 68.250000 0.000119 0.000218
132.288278 68.750000 -0.000079 0.000266
132.288278 69.250000 -0.000130 0.000122
132.288278 69.750000 0.000056 0.000090
132.288278 70.250000 -0.000181 0.000214
132.288278 70.750000 -0.000120 0.000237
132.288278 71.250000 -0.000050 0.000224
132.288278 71.750000 0.000103 0.000332
132.288278 72.250000 0.000122 0.000327
132.288278 72.750000 0.000150 0.000295
132.288278 73.250000 0.000172 0.000325
132.288278 73.750000 0.000061 0.000199
132.288278 74.250000 0.000059 0.000212
132.288278 74.750000 -0.000112 0.000246
132.288278 75.250000 -0.000113 0.000302
132.288278 75.750000 -0.000165 0.000189
132.288278 76.250000 0.000039 0.000356
132.288278 76.750000 -0.000061 0.000352
132.288278 77.250000 0.000212 0.000285
132.288278 77.750000 -0.000204 0.000402
132.288278 78.250000 -0.000173 0.000464
132.288278 78.750000 -0.000287 0.000750
132.288278 79.250000 -0.000439 0.000792
132.288278 79.750000 -0.000729 0.000907
132.288278 80.250000 -0.001337 0.000914
132.288278 80.750000 -0.002248 0.000929
132.788423 28.250000 -0.003284 -0.001904
132.788423 28.750000 -0.002172 -0.000707
132.788423 29.250000 -0.000862 0.000101
132.788423 29.750000 -0.000268 -0.000020
132.788423 30.250000 -0.000216 -0.000052
132.788423 30.750000 0.000009 0.000179
132.788423 31.250000 0.000089 0.000203
132.788423 31.750000 -0.000021 0.000114
132.788423 32.250000 0.000083 0.000139
132.788423 32.750000 0.000062 0.000314
132.788423 33.250000 0.000249 0.000456
132.788423 33.750000 0.000233 0.000319
132.788423 34.250000 0.000192 0.000439
132.788423 34.750000 0.000101 0.000374
132.788423 35.250000 0.000163 0.000308
132.788423 35.750000 0.000001 0.000294
132.788423 36.250000 -0.000025 0.000209
132.788423 36.750000 -0.000009 0.000207
132.788423 37.250000 0.000322 0.000235
132.788423 37.750000 0.000162 0.000229
132.788423 38.250000 0.000173 0.000109
132.788423 38.750000 0.000135 0.000211
132.788423 39.250000 0.000341 0.000294
132.788423 39.750000 0.000123 0.000216
132.788423 40.250000 0.000058 0.000268
132.788423 40.750000 -0.000071 0.000294
132.788423 41.250000 0.000023 0.000264
132.788423 41.750000 0.000169 0.000241
132.788423 42.250000 0.000098 0.000231
132.788423 42.750000 -0.000054 0.000237
132.788423 43.250000 -0.000011 0.000333
132.788423 43.750000 0.000036 0.000254
132.788423 44.250000 -0.000004 0.000088
132.788423 44.750000 0.000095 0.000219
132.788423 45.250000 0.000074 0.000229
132.788423 45.750000 0.000207 0.000147
132.788423 46.250000 0.000098 -0.000024
132.788423 46.750000 -0.000062 0.000124
132.788423 47.250000 0.000133 0.000227
132.788423 47.750000 0.000163 0.000176
132.788423 48.250000 0.000174 0.000193
132.788423 48.750000 -0.000023 0.000278
132.788423 49.250000 0.000143 0.000236
132.788423 49.750000 0.000298 0.000244
132.788423 50.250000 0.000218 0.000131
132.788423 50.750000 0.000103 0.000063
132.788423 51.250000 0.000200 0.000086
132.788423 51.750000 0.000088 0.000217
132.788423 52.250000 0.000367 0.000202
132.788423 52.750000 0.000220 0.000170
132.788423 53.250000 0.000169 0.000055
132.788423 53.750000 0.000185 0.000013
132.788423 54.250000 0.000225 -0.000033
132.788423 54.750000 0.000045 -0.000001
132.788423 55.250000 0.000116 0.000238
132.788423 55.750000 0.000063 0.000241
132.788423 56.250000 -0.000145 0.000145
132.788423 56.750000 -0.000232 0.000035
132.788423 57.250000 -0.000100 -0.000074
132.788423 57.750000 0.000156 -0.000094
132.788423 58.250000 0.000008 0.000027
132.788423 58.750000 0.000165 0.000008
132.788423 59.250000 0.000073 0.000002
132.788423 59.750000 -0.000067 0.000023
132.788423 60.250000 0.000179 0.000062
132.788423 60.750000 0.000176 0.000098
132.788423 61.250000 0.000089 0.000072
132.788423 61.750000 0.000154 0.000010
132.788423 62.250000 0.000299 0.000069
132.788423 62.750000 0.000371 0.000169
132.788423 63.250000 0.000375 0.000183
132.788423 63.750000 0.000145 0.000304
132.788423 64.250000 0.000042 0.000391
132.788423 64.750000 0.000147 0.000300
132.788423 65.250000 0.000093 0.000312
132.788423 65.750000 0.000065 0.000228
132.788423 66.250000 -0.000094 0.000229
132.788423 66.750000 0.000057 0.000100
132.788423 67.250000 0.000081 0.000040
132.788423 67.750000 0.000202 0.000249
132.788423 68.250000 0.000035 0.000212
132.788423 68.750000 0.000004 0.000138
132.788423 69.250000 -0.000153 0.000304
132.788423 69.750000 0.000026 0.000228
132.788423 70.250000 -0.000098 0.000140
132.788423 70.750000 -0.000226 0.000135
132.788423 71.250000 -0.000104 0.000131
132.788423 71.750000 0.000127 0.000177
132.788423 72.250000 0.000104 0.000167
132.788423 72.750000 0.000127 0.000236
132.788423 73.250000 0.000288 0.000198
132.788423 73.750000 -0.000042 0.000149
132.788423 74.250000 0.000001 0.000319
132.788423 74.750000 -0.000246 0.000415
132.788423 75.250000 0.000038 0.000343
132.788423 75.750000 -0.000071 0.000375
132.788423 76.250000 -0.000005 0.000193
132.788423 76.750000 -0.000082 0.000168
132.788423 77.250000 0.000044 0.000296
132.788423 77.750000 -0.000196 0.000332
132.788423 78.250000 -0.000066 0.000319
132.788423 78.750000 -0.000134 0.000366
132.788423 79.250000 -0.000208 0.000503
132.788423 79.750000 -0.000231 0.000475
132.788423 80.250000 -0.000324 0.000360
132.788423 80.750000 -0.000769 0.000571
132.788423 81.250000 -0.001526 0.001548
132.788423 81.750000 -0.002170 0.002452
132.788423 127.750000 0.000567 -0.000310
133.288567 27.750000 -0.002223 -0.001333
133.288567 28.250000 -0.001545 -0.000508
133.288567 28.750000 -0.000914 -0.000188
133.288567 29.250000 -0.000175 -0.000200
133.288567 29.750000 -0.000065 -0.000110
133.288567 30.250000 -0.000027 0.000185
