X Y U V
130.787844 62.250000 -0.000882 -0.000420
130.787844 62.750000 0.000810 -0.000526
130.787844 63.250000 0.001326 -0.000809
130.787844 63.750000 0.002024 -0.000954
130.787844 64.250000 0.003193 -0.000533
130.787844 64.750000 0.002275 -0.000051
130.787844 65.250000 0.003027 -0.000496
130.787844 65.750000 0.003761 -0.000915
130.787844 66.250000 0.003363 -0.001088
130.787844 66.750000 0.002302 -0.000404
130.787844 67.250000 0.002014 -0.001106
130.787844 67.750000 0.003083 -0.001574
130.787844 68.250000 0.003891 -0.000690
130.787844 68.750000 0.003465 -0.000927
130.787844 69.250000 0.003372 -0.000216
130.787844 69.750000 0.002824 0.000762
130.787844 70.250000 0.003509 0.000668
130.787844 70.750000 0.002348 0.001119
130.787844 71.250000 0.002719 0.001174
130.787844 71.750000 0.003298 0.001067
130.787844 72.250000 0.002914 0.000752
130.787844 72.750000 0.003199 0.000716
130.787844 73.250000 0.002114 0.000427
130.787844 73.750000 0.001854 0.000475
130.787844 74.250000 0.001257 0.000581
130.787844 74.750000 0.001350 -0.000083
130.787844 75.250000 0.001555 -0.000034
130.787844 75.750000 0.000804 -0.000108
130.787844 76.250000 0.000470 0.001338
130.787844 76.750000 -0.002592 0.000888
131.287988 30.750000 0.000840 -0.000177
131.287988 31.250000 0.002067 0.001774
131.287988 31.750000 0.001051 0.002107
131.287988 32.250000 0.001196 0.001341
131.287988 32.750000 0.000277 0.002027
131.287988 33.250000 -0.000270 0.001138
131.287988 33.750000 0.001584 0.000903
131.287988 34.250000 0.002617 0.000483
131.287988 34.750000 0.001720 0.001204
131.287988 35.250000 0.001307 0.001034
131.287988 35.750000 0.000850 0.000719
131.287988 36.250000 0.000867 0.001124
131.287988 36.750000 0.001151 0.000333
131.287988 37.250000 0.001224 -0.000469
131.287988 37.750000 -0.000008 -0.000451
131.287988 38.250000 0.002125 -0.000407
131.287988 38.750000 0.001772 0.000114
131.287988 39.250000 0.001528 -0.000173
131.287988 39.750000 0.002033 -0.000218
131.287988 40.250000 0.002839 0.000866
131.287988 40.750000 0.003812 0.000781
131.287988 41.250000 0.003558 0.000489
131.287988 41.750000 0.001451 0.001414
131.287988 42.250000 0.001181 0.000303
131.287988 42.750000 0.001828 0.000901
131.287988 43.250000 0.002510 0.000767
131.287988 43.750000 0.001427 0.000618
131.287988 44.250000 0.000851 0.000661
131.287988 44.750000 0.001365 0.002009
131.287988 45.250000 0.001462 0.001693
131.287988 45.750000 0.001505 0.001535
131.287988 46.250000 0.001814 0.001383
131.287988 46.750000 0.001663 0.001432
131.287988 47.250000 0.001551 0.001444
131.287988 47.750000 0.002319 0.001155
131.287988 48.250000 0.002335 0.000920
131.287988 48.750000 0.000680 0.000965
131.287988 49.250000 0.001371 0.000110
131.287988 49.750000 0.002571 -0.000368
131.287988 50.250000 0.001587 -0.000145
131.287988 50.750000 0.002492 0.000496
131.287988 51.250000 0.003306 0.000725
131.287988 51.750000 0.002292 0.000358
131.287988 52.250000 0.001352 0.000072
131.287988 52.750000 0.001685 0.000564
131.287988 53.250000 0.001626 0.001026
131.287988 53.750000 0.001593 -0.000417
131.287988 54.250000 0.000585 -0.000393
131.287988 54.750000 0.001738 -0.000810
131.287988 55.250000 0.002603 -0.001297
131.287988 55.750000 0.002408 -0.001072
131.287988 56.250000 0.001645 -0.001134
131.287988 56.750000 0.003021 -0.000612
131.287988 57.250000 0.003015 -0.000626
131.287988 57.750000 0.002194 -0.000370
131.287988 58.250000 0.002504 0.000801
131.287988 58.750000 0.001667 0.001378
131.287988 59.250000 0.001363 0.000634
131.287988 59.750000 0.000629 0.000354
131.287988 60.250000 0.000956 0.000657
131.287988 60.750000 0.001256 0.000825
131.287988 61.250000 0.001399 -0.000346
131.287988 61.750000 -0.000570 -0.000342
131.287988 62.250000 -0.001499 0.000075
131.287988 62.750000 0.001533 -0.000090
131.287988 63.250000 0.001602 -0.000230
131.287988 63.750000 0.002281 0.000550
131.287988 64.250000 0.002320 -0.000249
131.287988 64.750000 0.002522 -0.000533
131.287988 65.250000 0.002914 -0.000355
131.287988 65.750000 0.003962 -0.000111
131.287988 66.250000 0.003494 0.000066
131.287988 66.750000 0.001886 -0.000345
131.287988 67.250000 0.003674 -0.000779
131.287988 67.750000 0.003407 -0.001065
131.287988 68.250000 0.003759 -0.001062
131.287988 68.750000 0.003199 -0.000243
131.287988 69.250000 0.002735 0.000507
131.287988 69.750000 0.002489 -0.000086
131.287988 70.250000 0.002590 -0.000140
131.287988 70.750000 0.002450 0.001233
131.287988 71.250000 0.002773 0.001189
131.287988 71.750000 0.004188 0.000112
131.287988 72.250000 0.002405 0.000381
131.287988 72.750000 0.003618 0.000824
131.287988 73.250000 0.002886 0.001410
131.287988 73.750000 0.001520 0.001236
131.287988 74.250000 0.001907 0.000818
131.287988 74.750000 0.001587 0.000053
131.287988 75.250000 0.001409 -0.000227
131.287988 75.750000 0.000635 -0.000062
131.287988 76.250000 0.000556 -0.000630
131.287988 76.750000 -0.000449 -0.000731
131.287988 77.250000 -0.000981 -0.001416
131.287988 77.750000 -0.001228 -0.001338
131.788133 29.750000 0.000294 -0.002189
131.788133 30.250000 0.001144 -0.001228
131.788133 30.750000 0.002449 0.000165
131.788133 31.250000 0.000759 0.001192
131.788133 31.750000 0.001526 0.001954
131.788133 32.250000 0.000745 0.001620
131.788133 32.750000 0.000357 0.001116
131.788133 33.250000 0.000687 0.002006
131.788133 33.750000 0.001299 0.001457
131.788133 34.250000 0.002160 0.001918
131.788133 34.750000 0.001226 0.001780
131.788133 35.250000 0.001153 0.001559
131.788133 35.750000 0.001041 0.001951
131.788133 36.250000 0.001005 0.001147
131.788133 36.750000 0.002369 0.000576
131.788133 37.250000 0.000910 0.000813
131.788133 37.750000 0.000490 -0.000014
131.788133 38.250000 0.001369 -0.000007
131.788133 38.750000 0.001390 0.000463
131.788133 39.250000 0.001412 0.001159
131.788133 39.750000 0.001555 0.000969
131.788133 40.250000 0.002864 0.000472
131.788133 40.750000 0.003920 0.000431
131.788133 41.250000 0.002866 0.001585
131.788133 41.750000 0.001726 0.000842
131.788133 42.250000 0.001903 0.000414
131.788133 42.750000 0.001902 -0.000250
131.788133 43.250000 0.001502 0.000470
131.788133 43.750000 0.001954 0.001009
131.788133 44.250000 -0.000163 0.001005
131.788133 44.750000 0.000612 0.001240
131.788133 45.250000 0.001969 0.001837
131.788133 45.750000 0.001559 0.001181
131.788133 46.250000 0.001627 0.000777
131.788133 46.750000 0.001716 0.000743
131.788133 47.250000 0.001112 0.000171
131.788133 47.750000 0.001939 0.001721
131.788133 48.250000 0.002095 0.001853
131.788133 48.750000 0.000482 0.001063
131.788133 49.250000 0.001821 0.001098
131.788133 49.750000 0.001838 0.001769
131.788133 50.250000 0.002275 0.000982
131.788133 50.750000 0.001767 0.000916
131.788133 51.250000 0.002613 0.001093
131.788133 51.750000 0.003136 0.001245
131.788133 52.250000 0.001375 0.001276
131.788133 52.750000 0.000684 0.000838
131.788133 53.250000 0.002547 0.000758
131.788133 53.750000 0.002437 0.000138
131.788133 54.250000 0.001460 -0.001265
131.788133 54.750000 0.001751 -0.001383
131.788133 55.250000 0.002936 -0.000959
131.788133 55.750000 0.002457 -0.000810
131.788133 56.250000 0.001764 -0.000779
131.788133 56.750000 0.002753 -0.000297
131.788133 57.250000 0.002132 0.000432
131.788133 57.750000 0.001768 0.000465
131.788133 58.250000 0.001218 0.000589
131.788133 58.750000 0.001952 0.001802
131.788133 59.250000 0.002370 0.000740
131.788133 59.750000 0.000530 0.000928
131.788133 60.250000 0.001552 0.000655
131.788133 60.750000 0.001691 0.000629
131.788133 61.250000 0.001688 0.001675
131.788133 61.750000 -0.000624 0.000875
131.788133 62.250000 -0.000994 0.000213
131.788133 62.750000 0.000886 -0.000508
131.788133 63.250000 0.001646 0.000642
131.788133 63.750000 0.002321 0.000454
131.788133 64.250000 0.003415 0.000466
131.788133 64.750000 0.002502 -0.000801
131.788133 65.250000 0.003264 -0.001436
131.788133 65.750000 0.003500 -0.001099
131.788133 66.250000 0.003397 -0.000476
131.788133 66.750000 0.002520 -0.000940
131.788133 67.250000 0.003626 -0.000437
131.788133 67.750000 0.003012 0.000690
131.788133 68.250000 0.002692 0.000655
131.788133 68.750000 0.002371 0.001002
131.788133 69.250000 0.002684 0.000547
131.788133 69.750000 0.003197 -0.000145
131.788133 70.250000 0.001729 0.000246
131.788133 70.750000 0.003374 -0.000069
131.788133 71.250000 0.001925 -0.000077
131.788133 71.750000 0.003524 0.001661
131.788133 72.250000 0.002572 0.002177
131.788133 72.750000 0.002769 0.001763
131.788133 73.250000 0.002119 0.001203
131.788133 73.750000 0.003160 0.001307
131.788133 74.250000 0.002351 0.001429
131.788133 74.750000 0.001978 0.001175
131.788133 75.250000 0.000705 0.001229
131.788133 75.750000 0.000942 0.002154
131.788133 76.250000 0.001492 0.001263
131.788133 76.750000 0.000474 0.000222
131.788133 77.250000 -0.000155 -0.001243
131.788133 77.750000 -0.000503 -0.001183
131.788133 78.250000 -0.001458 -0.000503
131.788133 78.750000 -0.002733 0.000573
132.288278 29.250000 0.000488 0.000329
132.288278 29.750000 0.002290 0.001157
132.288278 30.250000 0.001379 0.000414
132.288278 30.750000 0.001632 0.000574
132.288278 31.250000 0.000563 0.001384
132.288278 31.750000 0.001491 0.001160
132.288278 32.250000 0.001203 0.001057
132.288278 32.750000 -0.000217 0.000615
132.288278 33.250000 0.000310 0.001112
132.288278 33.750000 0.001920 0.000825
132.288278 34.250000 0.001897 0.001476
132.288278 34.750000 0.001757 0.001595
132.288278 35.250000 0.002262 0.000900
132.288278 35.750000 0.000700 -0.000765
132.288278 36.250000 0.000796 0.000124
132.288278 36.750000 0.001547 0.001082
132.288278 37.250000 0.001589 0.001465
132.288278 37.750000 0.000510 0.000616
132.288278 38.250000 0.000849 0.000303
132.288278 38.750000 0.001187 0.001116
132.288278 39.250000 0.001484 0.000956
132.288278 39.750000 0.002366 0.000790
132.288278 40.250000 0.002393 0.000472
132.288278 40.750000 0.002778 0.000689
132.288278 41.250000 0.002727 0.001160
132.288278 41.750000 0.001776 0.000925
132.288278 42.250000 0.002516 0.000946
132.288278 42.750000 0.001089 0.000886
132.288278 43.250000 0.001635 0.001144
132.288278 43.750000 0.001515 0.001430
132.288278 44.250000 0.000536 0.001115
132.288278 44.750000 0.000100 0.000558
132.288278 45.250000 0.001500 -0.000204
132.288278 45.750000 0.002563 0.000482
132.288278 46.250000 0.001738 0.000282
132.288278 46.750000 0.001560 0.000522
132.288278 47.250000 0.000816 0.000430
132.288278 47.750000 0.000885 0.000099
132.288278 48.250000 0.002328 0.001534
132.288278 48.750000 0.001742 0.000545
132.288278 49.250000 0.001683 -0.000080
132.288278 49.750000 0.002063 0.000331
132.288278 50.250000 0.002059 0.000333
132.288278 50.750000 0.001658 0.000219
132.288278 51.250000 0.002572 0.000466
132.288278 51.750000 0.002272 0.001029
132.288278 52.250000 0.001939 0.000770
132.288278 52.750000 0.001880 0.000324
132.288278 53.250000 0.002353 -0.000757
132.288278 53.750000 0.002882 0.000357
132.288278 54.250000 0.002317 0.000255
132.288278 54.750000 0.001545 -0.000981
132.288278 55.250000 0.002151 0.000050
132.288278 55.750000 0.001948 0.000717
132.288278 56.250000 0.001154 0.001066
132.288278 56.750000 0.001925 0.001088
132.288278 57.250000 0.002401 0.000636
132.288278 57.750000 0.001596 0.000253
132.288278 58.250000 0.001437 -0.000028
132.288278 58.750000 0.002462 -0.000187
132.288278 59.250000 0.002112 0.000546
132.288278 59.750000 0.000773 0.000485
132.288278 60.250000 0.001321 0.000245
132.288278 60.750000 0.001219 0.000106
132.288278 61.250000 0.001307 0.000915
132.288278 61.750000 0.000812 0.000837
132.288278 62.250000 0.000067 -0.000136
132.288278 62.750000 0.001186 -0.000416
132.288278 63.250000 0.001282 -0.001819
132.288278 63.750000 0.001529 -0.001060
132.288278 64.250000 0.003095 -0.000217
132.288278 64.750000 0.003775 -0.000649
132.288278 65.250000 0.004004 -0.000975
132.288278 65.750000 0.003039 -0.001848
132.288278 66.250000 0.002979 -0.001169
132.288278 66.750000 0.002507 -0.000172
132.288278 67.250000 0.002216 0.000778
132.288278 67.750000 0.002357 0.001061
132.288278 68.250000 0.003316 0.001583
132.288278 68.750000 0.002535 0.000611
132.288278 69.250000 0.003627 0.000115
132.288278 69.750000 0.002800 -0.000358
132.288278 70.250000 0.002632 0.000862
132.288278 70.750000 0.002556 0.000716
132.288278 71.250000 0.002355 0.000985
132.288278 71.750000 0.001981 0.000708
132.288278 72.250000 0.002832 0.001260
132.288278 72.750000 0.003195 0.001327
132.288278 73.250000 0.002699 0.001709
132.288278 73.750000 0.002304 0.001002
132.288278 74.250000 0.002314 0.001607
132.288278 74.750000 0.001909 0.002159
132.288278 75.250000 0.000962 0.001471
132.288278 75.750000 0.000866 0.001195
132.288278 76.250000 0.002513 0.000790
132.288278 76.750000 0.001327 0.000484
132.288278 77.250000 0.000788 0.000295
132.288278 77.750000 -0.001807 -0.000334
132.288278 78.250000 -0.000304 -0.000350
132.288278 78.750000 -0.000676 -0.001565
132.288278 79.250000 -0.000685 0.000237
132.788423 28.250000 -0.000739 0.000430
132.788423 28.750000 0.001387 0.002451
132.788423 29.250000 0.002086 0.001575
132.788423 29.750000 0.002605 0.001027
132.788423 30.250000 0.001518 0.000465
132.788423 30.750000 0.001434 0.001339
132.788423 31.250000 0.001245 0.001219
132.788423 31.750000 0.001905 0.000534
132.788423 32.250000 0.000808 0.000908
132.788423 32.750000 0.000699 0.000611
132.788423 33.250000 0.000153 -0.000869
132.788423 33.750000 0.001814 0.000401
132.788423 34.250000 0.001219 0.001113
132.788423 34.750000 0.002201 0.001334
132.788423 35.250000 0.002926 0.000587
132.788423 35.750000 0.001704 0.001203
132.788423 36.250000 0.000240 0.000299
132.788423 36.750000 0.000916 -0.000187
132.788423 37.250000 0.001924 0.000391
132.788423 37.750000 0.001316 0.000441
132.788423 38.250000 -0.000202 -0.000215
132.788423 38.750000 0.000661 0.000754
132.788423 39.250000 0.001809 0.000328
132.788423 39.750000 0.002610 0.000223
132.788423 40.250000 0.002287 0.000163
132.788423 40.750000 0.002671 0.000514
132.788423 41.250000 0.002812 0.000767
132.788423 41.750000 0.001702 0.001355
132.788423 42.250000 0.002392 0.001276
132.788423 42.750000 0.001251 0.000882
132.788423 43.250000 0.001874 0.000794
132.788423 43.750000 0.001249 0.000973
132.788423 44.250000 0.000512 0.001390
132.788423 44.750000 0.000903 0.000440
132.788423 45.250000 0.001633 0.000874
132.788423 45.750000 0.002500 0.000414
132.788423 46.250000 0.001438 0.001282
132.788423 46.750000 0.001329 0.000629
132.788423 47.250000 0.001626 -0.000045
132.788423 47.750000 0.000665 0.001156
132.788423 48.250000 0.002143 0.000412
132.788423 48.750000 0.002446 0.000892
132.788423 49.250000 0.002159 0.000339
132.788423 49.750000 0.001896 -0.000376
132.788423 50.250000 0.002410 -0.000876
132.788423 50.750000 0.000995 -0.001283
132.788423 51.250000 0.001869 -0.000124
132.788423 51.750000 0.001609 0.000475
132.788423 52.250000 0.002373 0.000623
132.788423 52.750000 0.002031 0.000910
132.788423 53.250000 0.001986 0.000658
132.788423 53.750000 0.002415 0.000407
132.788423 54.250000 0.002514 0.000345
132.788423 54.750000 0.001536 0.001012
132.788423 55.250000 0.002241 0.000098
132.788423 55.750000 0.001227 -0.000067
132.788423 56.250000 0.001100 -0.000223
132.788423 56.750000 0.001309 0.000588
132.788423 57.250000 0.002586 0.000380
132.788423 57.750000 0.002139 0.000544
132.788423 58.250000 0.002015 -0.000459
132.788423 58.750000 0.001832 -0.001236
132.788423 59.250000 0.000513 -0.000202
132.788423 59.750000 0.001030 -0.001153
132.788423 60.250000 0.001514 -0.001651
132.788423 60.750000 0.001657 -0.000866
132.788423 61.250000 0.000271 -0.000981
132.788423 61.750000 0.000578 0.000533
132.788423 62.250000 0.000648 -0.000356
132.788423 62.750000 0.002331 -0.001223
132.788423 63.250000 0.001230 -0.001689
132.788423 63.750000 0.001184 -0.001575
132.788423 64.250000 0.003353 -0.001872
132.788423 64.750000 0.003058 -0.002266
132.788423 65.250000 0.003801 -0.002117
132.788423 65.750000 0.002807 -0.000865
132.788423 66.250000 0.002333 -0.000895
132.788423 66.750000 0.002428 -0.000256
132.788423 67.250000 0.002154 -0.000583
132.788423 67.750000 0.002224 -0.000031
132.788423 68.250000 0.003062 -0.000309
132.788423 68.750000 0.002647 0.000146
132.788423 69.250000 0.002975 0.000993
132.788423 69.750000 0.002634 0.000791
132.788423 70.250000 0.002508 0.000701
132.788423 70.750000 0.002509 0.000463
132.788423 71.250000 0.002133 -0.000067
132.788423 71.750000 0.001570 0.000197
132.788423 72.250000 0.001762 0.000990
132.788423 72.750000 0.002851 0.001881
132.788423 73.250000 0.003288 0.001688
132.788423 73.750000 0.002637 0.002096
132.788423 74.250000 0.002062 0.001496
132.788423 74.750000 0.002079 0.001350
132.788423 75.250000 0.001788 0.001333
132.788423 75.750000 0.000805 0.000135
132.788423 76.250000 0.002641 -0.000044
132.788423 76.750000 0.000497 0.000377
132.788423 77.250000 0.000547 0.001262
132.788423 77.750000 0.000039 0.001100
132.788423 78.250000 0.000171 -0.000441
132.788423 78.750000 -0.000376 -0.000585
132.788423 79.250000 -0.000614 -0.000629
132.788423 79.750000 0.000402 -0.000439
132.788423 80.250000 -0.000639 0.001174
133.288567 27.750000 0.000595 -0.001198
133.288567 28.250000 -0.000312 0.000382
133.288567 28.750000 0.001893 0.000894
133.288567 29.250000 0.002890 0.001132
133.288567 29.750000 0.002624 0.001151
133.288567 30.250000 0.001757 0.001325
133.288567 30.750000 0.000961 0.000784
133.288567 31.250000 0.002077 0.000386
133.288567 31.750000 0.001148 -0.000017
133.288567 32.250000 0.001617 0.000346
133.288567 32.750000 0.001123 0.000074
133.288567 33.250000 0.001254 -0.000503
133.288567 33.750000 0.000611 -0.000545
133.288567 34.250000 0.001274 -0.000329
133.288567 34.750000 0.002635 -0.000569
133.288567 35.250000 0.001811 0.000444
133.288567 35.750000 0.001605 0.001177
133.288567 36.250000 0.001109 0.001102
133.288567 36.750000 0.001059 0.000246
133.288567 37.250000 0.001519 0.000866
133.288567 37.750000 0.001109 0.000045
133.288567 38.250000 0.000267 -0.000283
133.288567 38.750000 0.000489 -0.001276
133.288567 39.250000 0.001371 -0.000821
133.288567 39.750000 0.001942 0.000022
133.288567 40.250000 0.003298 0.000735
